link_id,from_,to_,cost,capacity,Length ,Alpha,Power,Speed limit ,Toll ,Type
1,1,2,6,25900.20064,6,0.15,4,0,0,1
2,1,3,4,23403.47319,4,0.15,4,0,0,1
3,2,1,6,25900.20064,6,0.15,4,0,0,1
4,2,6,5,4958.180928,5,0.15,4,0,0,1
5,3,1,4,23403.47319,4,0.15,4,0,0,1
6,3,4,4,17110.52372,4,0.15,4,0,0,1
7,3,12,4,23403.47319,4,0.15,4,0,0,1
8,4,3,4,17110.52372,4,0.15,4,0,0,1
9,4,5,2,17782.7941,2,0.15,4,0,0,1
10,4,11,6,4908.82673,6,0.15,4,0,0,1
11,5,4,2,17782.7941,2,0.15,4,0,0,1
12,5,6,4,4947.995469,4,0.15,4,0,0,1
13,5,9,5,10000,5,0.15,4,0,0,1
14,6,2,5,4958.180928,5,0.15,4,0,0,1
15,6,5,4,4947.995469,4,0.15,4,0,0,1
16,6,8,2,4898.587646,2,0.15,4,0,0,1
17,7,8,3,7841.81131,3,0.15,4,0,0,1
18,7,18,2,23403.47319,2,0.15,4,0,0,1
19,8,6,2,4898.587646,2,0.15,4,0,0,1
20,8,7,3,7841.81131,3,0.15,4,0,0,1
21,8,9,10,5050.193156,10,0.15,4,0,0,1
22,8,16,5,5045.822583,5,0.15,4,0,0,1
23,9,5,5,10000,5,0.15,4,0,0,1
24,9,8,10,5050.193156,10,0.15,4,0,0,1
25,9,10,3,13915.78842,3,0.15,4,0,0,1
26,10,9,3,13915.78842,3,0.15,4,0,0,1
27,10,11,5,10000,5,0.15,4,0,0,1
28,10,15,6,13512.00155,6,0.15,4,0,0,1
29,10,16,4,4854.917717,4,0.15,4,0,0,1
30,10,17,8,4993.510694,8,0.15,4,0,0,1
31,11,4,6,4908.82673,6,0.15,4,0,0,1
32,11,10,5,10000,5,0.15,4,0,0,1
33,11,12,6,4908.82673,6,0.15,4,0,0,1
34,11,14,4,4876.508287,4,0.15,4,0,0,1
35,12,3,4,23403.47319,4,0.15,4,0,0,1
36,12,11,6,4908.82673,6,0.15,4,0,0,1
37,12,13,3,25900.20064,3,0.15,4,0,0,1
38,13,12,3,25900.20064,3,0.15,4,0,0,1
39,13,24,4,5091.256152,4,0.15,4,0,0,1
40,14,11,4,4876.508287,4,0.15,4,0,0,1
41,14,15,5,5127.526119,5,0.15,4,0,0,1
42,14,23,4,4924.790605,4,0.15,4,0,0,1
43,15,10,6,13512.00155,6,0.15,4,0,0,1
44,15,14,5,5127.526119,5,0.15,4,0,0,1
45,15,19,3,14564.75315,3,0.15,4,0,0,1
46,15,22,3,9599.180565,3,0.15,4,0,0,1
47,16,8,5,5045.822583,5,0.15,4,0,0,1
48,16,10,4,4854.917717,4,0.15,4,0,0,1
49,16,17,2,5229.910063,2,0.15,4,0,0,1
50,16,18,3,19679.89671,3,0.15,4,0,0,1
51,17,10,8,4993.510694,8,0.15,4,0,0,1
52,17,16,2,5229.910063,2,0.15,4,0,0,1
53,17,19,2,4823.950831,2,0.15,4,0,0,1
54,18,7,2,23403.47319,2,0.15,4,0,0,1
55,18,16,3,19679.89671,3,0.15,4,0,0,1
56,18,20,4,23403.47319,4,0.15,4,0,0,1
57,19,15,3,14564.75315,3,0.15,4,0,0,1
58,19,17,2,4823.950831,2,0.15,4,0,0,1
59,19,20,4,5002.607563,4,0.15,4,0,0,1
60,20,18,4,23403.47319,4,0.15,4,0,0,1
61,20,19,4,5002.607563,4,0.15,4,0,0,1
62,20,21,6,5059.91234,6,0.15,4,0,0,1
63,20,22,5,5075.697193,5,0.15,4,0,0,1
64,21,20,6,5059.91234,6,0.15,4,0,0,1
65,21,22,2,5229.910063,2,0.15,4,0,0,1
66,21,24,3,4885.357564,3,0.15,4,0,0,1
67,22,15,3,9599.180565,3,0.15,4,0,0,1
68,22,20,5,5075.697193,5,0.15,4,0,0,1
69,22,21,2,5229.910063,2,0.15,4,0,0,1
70,22,23,4,5000,4,0.15,4,0,0,1
71,23,14,4,4924.790605,4,0.15,4,0,0,1
72,23,22,4,5000,4,0.15,4,0,0,1
73,23,24,2,5078.508436,2,0.15,4,0,0,1
74,24,13,4,5091.256152,4,0.15,4,0,0,1
75,24,21,3,4885.357564,3,0.15,4,0,0,1
76,24,23,2,5078.508436,2,0.15,4,0,0,1
